,FIPS,crime_per_10k_y,full_pred,live 2a1w1c,min 1a1c,pct_less_hs,pct_hs,pct_some_college,pct_college,unemployment_rate_2019,median_household_income_2019,Food,Medical,Housing,Transportation,Civic,Other,Required annual income after taxes,Annual taxes,Required annual income before taxes
1673,31069,16.059957173447536,306.0176190354871,246.39382165925068,242.2737095117859,226.37927637612486,221.664186465266,220.8104851712355,218.7090438444597,219.01459108929132,226.1901385058775,226.25640187077002,203.97740888817484,197.75769631893363,197.75769631893363,197.75769631893363,198.54628591164217,206.14769510881925,135.82123651316843,100.3612852564534
1674,31071,40.54738976178408,281.477707298083,245.12426540771196,241.42278127056755,239.92119960002321,235.97324245362162,232.705789437401,227.66117954188923,226.22998728159337,227.00490224873658,227.0711656136291,206.23110787834725,191.20279537645894,191.20279537645894,191.20279537645894,190.26263980784023,184.8134059279191,112.26391400944533,77.94784733082953
1675,31073,65.55723651033787,346.25943925663597,287.96767551460346,282.5996406867088,272.1952124059482,262.83095479593425,248.3481644643419,252.05013961785272,249.36453361587056,235.13304258991,235.64946209536743,226.5440718484966,225.46527295339732,225.46527295339732,225.46527295339732,227.2446449789364,232.0637186736256,173.87715744212068,153.70529286528705
1676,31075,0.0,304.38024681899014,261.95874526220103,259.32535325300626,259.32535325300626,254.1100394960375,233.68164917234557,233.6541492459636,233.92398988357598,222.61062665120008,223.1270461566575,205.52232285086438,192.76313961564023,192.76313961564023,192.76313961564023,192.76313961564023,187.7571753305302,110.68433538709199,77.34075951538058
1677,31077,30.13344812742144,281.177784030342,226.9531370648235,224.39483794491633,211.3254427727586,198.05408014508646,199.1439178724892,208.6527108862014,210.35029385126518,228.72895448164738,229.07851845750884,207.9986108115089,206.80033364761604,206.80033364761604,206.80033364761604,206.80033364761604,200.1551327841604,123.83842851345175,84.41094567765278
1678,31079,668.9895470383275,343.7694329902305,299.54486501505727,307.27962285585164,298.25785753843695,285.73924767833955,261.9122433400674,267.8690981808384,269.03639981790053,261.0378877931857,261.09861037425674,318.1091682151028,351.7241030936684,351.7241030936684,351.7241030936684,353.6191905947139,393.13685271579607,406.69216100590194,432.4204166950086
1680,31083,8.862629246676514,290.50695030546564,264.4292312270559,262.49720702544295,251.30959274778158,247.1054390076862,245.16248660382314,239.17363551547467,239.75042307450602,243.64775319241542,243.9973171682769,237.37666578037027,219.74140872976136,219.74140872976136,219.74140872976136,221.37442961412899,208.07148898185832,135.4543230868451,100.84816924190434
1681,31085,11.025358324145534,290.4821289954828,243.5264131982654,238.5011295769352,235.18192322239744,220.9201508915628,223.30581350404066,230.06539923607244,230.56873283740572,249.93999456303555,250.28955853889707,221.4492652839983,207.77088698765738,207.77088698765738,207.77088698765738,209.2280922635963,202.48642773157425,175.11164411828838,163.16403109383006
1682,31087,46.72897196261682,292.38923627090344,239.2211319663512,239.50817572662285,235.4720266733136,220.67703934439376,214.4996847438151,224.79862895557272,223.96632705403883,242.94271623764138,243.2922802135029,216.77834775565998,219.99723257155293,219.99723257155293,219.99723257155293,220.8648148200117,216.03330205941916,139.21922571859227,103.10195487482324
1683,31089,91.06206077402751,312.2059052125961,255.56494212229038,255.32838744499904,244.1230510586821,235.61491916575315,233.01860959514607,233.320026122242,229.96480402595623,229.65448392026937,229.72074728516182,231.84808777367823,219.90860968047818,219.90860968047818,219.90860968047818,221.25271809610467,214.60644458137065,136.81642777397172,107.90631361522192
1684,31091,29.71768202080237,335.46343984340416,282.71199580471125,277.4423129101802,267.1678552506356,260.4152952981738,229.44902465635383,229.0444579116748,227.59224765381452,233.89209173141953,233.4928922627114,188.65588410078607,199.3580431048154,199.3580431048154,199.3580431048154,200.22562535327418,202.5097866940465,133.68857530850818,104.73705620125328
1685,31093,40.222772277227726,301.84221521635294,237.51662313718973,241.3703505021526,233.25700834267423,209.37115160080927,217.0892205743499,238.67083749256517,231.55026206864162,227.1250088916898,227.64142839714722,200.3296220965015,186.60600618601958,186.60600618601958,186.60600618601958,186.60600618601958,184.99616503296613,113.02888646672277,78.43351106052923
1686,31095,235.17673888255416,315.3721854891015,261.9150934050976,263.4926574108983,258.02038955449984,220.55716968330628,217.59630922161315,228.50371690898723,228.75846889629082,227.619939301206,228.13635880666342,237.28516636925332,229.9212356129833,229.9212356129833,229.9212356129833,230.7888178614421,217.78939559867865,137.28555823738606,108.65003843317679
1687,31097,117.6470588235294,303.22795022672835,247.0420042905396,252.11709049067056,244.75469318863955,190.63819931604644,207.32761905818688,222.90164931822366,219.85929427267638,215.14199598317813,212.56110266688475,223.33874882489346,218.85637173513257,218.85637173513257,218.85637173513257,218.04477722026908,210.2634682291033,138.66717904894938,116.83819020448468
1688,31099,79.69348659003832,290.96429387851174,242.71987100390848,237.9313423289241,236.78959317597767,227.07892194699573,223.5506216927579,227.6170338413783,219.31187945574464,215.37283508164543,215.31583208064595,188.13204921448408,183.97887944511254,183.97887944511254,183.97887944511254,183.80266376448796,188.47477183338867,164.70314517529943,155.4262157602814
1690,31103,24.84472049689441,300.4758923983091,236.31426482815039,231.30457835635244,225.95923555851195,221.79148502995508,216.81188189589454,213.14331369692115,210.9686362124796,220.43209277154602,221.07177864289542,191.8633162553136,180.6914577627525,180.6914577627525,180.6914577627525,180.89042432798095,181.71008641953725,111.68164436494679,77.20271242859866
1692,31107,53.885762184169565,324.82155650300945,265.503223882164,268.4468160476188,261.35931323923074,240.79029444848692,232.60817947209344,242.60271142079174,239.73862267601874,235.00140288468648,235.64108875603586,229.95592822295544,220.03918512296366,220.03918512296366,220.03918512296366,221.38329353859015,209.23462015304062,134.30887997517252,103.94372388079394
1693,31109,346.53001281129895,349.017640642833,306.4990082549008,302.98242788699764,289.0353299874165,289.97086428034237,259.91243178975327,276.2477957952559,272.11374496013957,265.1135866526833,265.62316264466097,260.7793324980506,266.10651647295674,266.10651647295674,266.10651647295674,268.76703814732457,273.6437933667598,271.8218095964154,270.8528933303866
1694,31111,423.148546053574,312.33567576561046,280.198084944229,279.1172487291317,268.3725476447874,255.11751373270098,250.5837174574028,248.13521375814904,249.1548047783176,242.58169677383083,242.80799438380046,245.20374148156887,263.4846771932091,263.4846771932091,263.4846771932091,265.6284920421442,276.4238289871141,259.2433304106323,254.54900254595614
1695,31113,94.21265141318976,286.06773767149866,254.80492182713257,254.01926877532807,237.26883384025788,229.783376829322,230.90739220826262,235.2804331819507,237.2202829611848,240.3505258861507,240.7000898620122,219.4755738169547,203.92037196792612,203.92037196792612,203.92037196792612,203.41548000921983,200.37823923917915,130.10648517506337,90.87915644753619
1696,31115,0.0,283.46485282360993,254.1700734810656,246.98207769529805,246.98207769529805,241.78756501101236,243.3313265955455,238.60509635860046,224.69811340261185,233.9683416299731,234.1946392399427,190.35487690668407,184.05142121896776,184.05142121896776,184.05142121896776,183.11126565034908,176.7297726379326,111.81314361451355,70.21614248969212
1697,31117,41.23711340206186,293.401549267179,266.09693573766526,265.1442706301314,263.0853490102362,262.0389949444872,257.28595270902633,253.482497886637,246.73777623625324,258.10655729284224,258.45612126870367,240.3392493974843,217.22867993843704,217.22867993843704,217.22867993843704,217.1561066182771,203.27514454297764,127.06537767473209,94.08873659979464
1698,31119,329.7824116047144,350.22495479902943,281.6450565156173,282.248345184094,274.87964168097466,260.868288471732,248.37511362934865,243.55232008441297,242.04814703539333,235.99056567573936,237.57330280951462,256.8046275888217,255.62874820548723,255.62874820548723,255.62874820548723,257.40812023102615,268.33073444680434,239.5141868490878,232.89619112862624
1699,31121,196.4610981004424,276.0317540142808,241.83440560437631,244.84340514608903,229.93016837377408,205.301216260536,210.44319115954985,219.96533876312373,217.76115547322397,216.83273210520628,217.05902971517583,198.37674480028335,193.98481113876522,193.98481113876522,193.98481113876522,193.98481113876522,194.40808810936107,120.9946451490382,84.88119575268487
1700,31123,88.66782006920415,328.24133155609866,260.89401223084053,263.783602639756,257.2744244838719,244.54140685242132,235.17430215898227,244.83379129518514,242.76672431705123,251.48426308195775,253.2678581137512,239.10102910338932,243.518795736044,243.518795736044,243.518795736044,244.0251437845601,257.2254118711651,225.395609314267,210.60442290924485
1701,31125,2.86368843069874,312.10574083695656,250.2107487435957,252.55645860796292,240.82041967987925,209.01222235083875,210.08329931185628,225.01703122417607,224.92279476479402,226.2744578007975,226.79087730625494,217.872686374271,210.9758085688432,210.9758085688432,210.9758085688432,211.843390817302,204.81331980382183,132.15926472849503,101.72373343763358
1702,31127,195.794053662074,351.3775861147325,302.2330618722952,301.27196550218275,290.4076323923339,279.9252580469499,249.28736791752493,249.83317865625665,245.98570642536976,243.84605403563447,244.36247354109193,235.7247627709297,236.15741248884308,236.15741248884308,236.15741248884308,238.1535604974268,232.01778141395042,184.3560167866368,161.8891853375351
1703,31129,65.23314810340662,330.70235140082156,248.69501069185526,246.03328466774914,239.71531844416046,223.43236416485843,214.69873227058906,232.16046089269807,233.04129929765628,251.13065173815102,251.77033760950036,222.3924910319026,218.44690567460205,218.44690567460205,218.44690567460205,219.31448792306085,209.19757813971563,133.5940135087478,100.56095538268434
1704,31131,187.4960807675425,342.3179154454982,293.02826933321955,293.1759551660377,286.6216980841792,259.618969388231,236.79686343464945,243.34697382863638,240.7514457781861,234.15067457922328,234.6670940846807,199.08835348611066,199.01062680725533,199.01062680725533,199.01062680725533,199.87820905571417,210.3368962420798,180.27208183756528,168.28495424160175
1705,31133,23.050326546292737,309.361419433161,252.30490374658186,251.23094237463494,243.09677610688257,194.92391753282723,187.32783042346227,195.0085538449855,193.63233373538876,207.82131404281358,207.38980059656214,204.92052410635014,214.64064929445306,214.64064929445306,214.64064929445306,214.69663702804831,205.24368318234957,135.67414676112136,110.4925505416336
1706,31135,288.5606320851941,346.4913554539511,309.2401311360726,306.5509031914167,295.9244162098445,293.16378353056604,263.39485239496287,268.9184642964443,253.52331261343772,233.8573762764975,235.517704942399,227.82790357646684,228.14636136119506,228.14636136119506,228.14636136119506,228.6788752619581,238.5595973554331,186.14410890130242,165.76610958515133
1707,31137,45.88696138780078,316.11427696583365,270.3989255091857,269.5101690687514,257.0113134506375,250.81472540947684,246.61295429030235,241.43040374053624,240.584980656118,234.39554578202598,235.40486040934428,243.87649610076298,237.50871056618618,237.50871056618618,237.50871056618618,239.28808259172516,233.40335177064347,162.8963845038884,137.3879086702271
1708,31139,8.454276454840073,291.8921257053706,239.8188136262929,237.8947427572899,234.5878592679163,224.39445050598755,223.96535825768933,222.29428078699308,220.17925072809996,221.39504309452303,221.33804009352357,181.71866767408818,182.81778536903587,182.81778536903587,182.81778536903587,183.0632204873747,185.64327929657765,110.77862795660302,77.88339631343223
1709,31141,262.9212135747691,348.40224586499426,275.8216617937692,277.23994557010093,272.89470464807124,262.6062822687312,252.97092066976,253.18142549726335,246.6684061567981,234.71997434342563,235.23639384888307,235.07915956432842,241.31134485257874,241.31134485257874,241.31134485257874,243.15664301123994,259.6687282760757,249.39477882248,247.62113846408877
1710,31143,7.630675314765357,347.40490946508567,268.1532679228549,266.189493395069,257.06271613890715,245.20115683495126,241.79074911710453,240.12004703114505,237.4722862443808,228.90795346999977,228.88797630271497,214.33972287084927,216.84202995260657,216.84202995260657,216.84202995260657,218.6214019781455,222.45862961332094,150.55240805170453,126.7065586651749
1711,31145,394.7368421052631,284.8633272514331,246.0761163811541,245.2944114383689,240.15523764109304,230.15019763341607,225.02014724176738,236.89671164474873,237.38710275157965,248.40568477551318,248.47194814040563,228.78362978128064,230.8114700308454,230.8114700308454,230.8114700308454,232.26867530678427,228.12719500475774,164.49087427720238,137.31040002553914
1712,31147,290.40886511272447,320.19997546237204,250.48835747539206,254.82808710156843,247.7451732522477,213.14586840011495,214.1395402142374,232.86556877405258,231.29373923407968,240.24714101132554,240.76356051678295,203.88181212052405,210.01007041656067,210.01007041656067,210.01007041656067,210.87765266501947,208.79362927911384,140.50676747481788,109.48428315509412
