,FIPS,crime_per_10k_y,live 2a1w1c,min 1a1c,pct_less_hs,pct_hs,pct_some_college,pct_college,unemployment_rate_2019,median_household_income_2019,Food,Medical,Housing,Transportation,Civic,Other,Required annual income after taxes,Annual taxes,Required annual income before taxes
847,19147,284.322609877662,0.3592194000933271,0.3057751832310007,0.2694225127009884,0.26736507668896214,0.27535933198231977,0.2808609922365779,0.3143572435200672,0.244200751274799,0.244200751274799,0.26958631999911176,0.2553736573530805,0.24321242803001253,0.24265014600666057,0.24265014600666057,0.22162641478403744,0.1249745431103062,0.23790999924804113
848,19149,230.59369870691376,0.5709913350841067,0.510500948926959,0.4728126981167744,0.4704792458924203,0.4843279257654691,0.49483391736799187,0.53994100380121,0.5385804892281962,0.5385804892281962,0.5736301999744715,0.5588669873173768,0.5376605955895377,0.5402581793192207,0.5402581793192207,0.5255014197881234,0.38714030111077524,0.5496556391147718
849,19151,0.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
850,19153,239.830722073614,0.7365116300495069,0.6737670367347066,0.664835419083752,0.6549559553219813,0.6377537069678281,0.6377537069678281,0.6010357205929964,0.6015749774252293,0.6015749774252293,0.6115567209359334,0.5909386772095722,0.5741074411437732,0.5819001785180986,0.5819001785180986,0.5149454568350442,0.4397879087734271,0.5904736136608622
851,19155,356.9740460639395,0.20132386498306842,0.15809290468412973,0.15082432593863948,0.12904225994326013,0.15172761620828967,0.15458922812512843,0.1427645167279159,0.0723666974551409,0.0723666974551409,0.08223445377359084,0.0680166301809253,0.04650434805002113,0.048830182845110315,0.048830182845110315,0.02189284151720261,-0.001853974594439478,0.09106514941776811
852,19157,132.41468403487997,2.2447626509615435,2.1224475321039824,2.0980404956863463,2.114048876483854,2.050186801766653,2.0551892507134024,2.0012123779811257,1.8256327389598321,1.8256327389598321,1.8643135580164412,1.7435182884950056,1.7129326388489465,1.7139018904475272,1.7139018904475272,1.6809594146112996,1.3685300882906901,1.6705438449691603
853,19159,6.091370558375635,61.09612484873402,58.23002252442424,56.958070808619944,57.168068162764094,57.733108687103204,58.20864612190873,57.34079658476103,56.10776255898427,56.10776255898427,58.221940675795636,57.66306746675811,56.76839849226594,56.680154665243215,56.680154665243215,56.12152574444556,51.535775787637064,58.08788537873563
854,19161,84.41896821261074,3.4400143691190115,3.270522608325358,3.187327773621721,3.22066647207242,3.2681810064901384,3.278353585391618,3.3698080897724223,3.1831767626272125,3.1831767626272125,3.2861529394999165,3.2458266492896124,3.194114851149931,3.1829414325436316,3.1829414325436316,3.1426327692982596,2.7877528243326575,3.263010455255646
855,19163,427.28735088761147,0.01157291994789933,-0.03390914635565767,-0.04091333225208804,-0.06572140954713457,-0.07918620591733716,-0.07918620591733716,-0.09768244245783408,-0.10757946909084326,-0.10757946909084326,-0.09346393070295522,-0.1174785504682766,-0.1271584551681435,-0.12889063641416287,-0.12889063641416287,-0.15784843480509037,-0.2553700772645944,-0.18114661272510668
856,19165,104.8126473927854,2.417674838637878,2.2841542663161216,2.2198919727632935,2.244019485870889,2.2891280113332537,2.3321091566054086,2.429928142963184,2.419133303101846,2.419133303101846,2.4991658179744634,2.4666859226939017,2.4182047634720245,2.4092053870263905,2.4092053870263905,2.376739688984702,2.0532086141759227,2.421563327022002
857,19167,60.21666474587992,5.649326145727467,5.462259694017695,5.467663000640212,5.347956584396142,5.256556493837845,5.257078491597754,5.2395146490842155,5.289829074087062,5.289829074087062,5.380047087927422,5.160532984832925,5.103252840455915,5.153196308584611,5.153196308584611,4.924971636264221,4.396807200526241,4.917055950130175
859,19171,148.3164882483105,1.6798280574008335,1.5665522929042313,1.556172684208975,1.5678656066817243,1.5912135856243523,1.6480019673782067,1.5250390354955572,1.3856960114446504,1.3856960114446504,1.446965250102188,1.4258682464595518,1.393825412305849,1.3868746770052773,1.3868746770052773,1.3639317405766107,1.1535819663043299,1.4243477836213572
860,19173,42.31770833333333,7.871185106416824,7.589132186456212,7.497591523093616,7.425224875534969,7.511311182719371,7.621421522434341,7.898846794960763,7.5294933909551265,7.5294933909551265,7.6614410776845805,7.587499609299988,7.354469242063301,7.33717158029212,7.33717158029212,7.272689680813379,6.411675728693515,7.346243241139232
861,19175,140.0879622088288,1.8670619743637404,1.7543205146254848,1.7181501136300477,1.7217825127875352,1.7451390162141225,1.7650998459221205,1.6364654722703578,1.4931463668063496,1.4931463668063496,1.5730664599840507,1.5507302546206434,1.5139305580335236,1.5158024677892987,1.5158024677892987,1.49151190272182,1.276789967024187,1.562018761965422
