,FIPS,crime_per_10k_y,live 2a1w1c,min 1a1c,pct_less_hs,pct_hs,pct_some_college,pct_college,unemployment_rate_2019,median_household_income_2019,Food,Medical,Housing,Transportation,Civic,Other,Required annual income after taxes,Annual taxes,Required annual income before taxes
2480,47145,705.7795046138903,-0.2806264802180489,-0.31476675288742395,-0.32137367634425573,-0.3417384308831357,-0.34680915869768336,-0.3437022764756379,-0.31743360268496346,-0.32515475051399334,-0.32515475051399334,-0.375736420746135,-0.47953206647112234,-0.4961498823318842,-0.4961498823318842,-0.49948755050781357,-0.5302977937770312,-0.42841341835663793,-0.3780324435333585
2481,47147,277.4180462155373,0.7543814739409942,0.6836177667819561,0.6761276411517825,0.6319758208874451,0.5506921643279461,0.56930846328868,0.5530979109584249,0.537690111157971,0.537690111157971,0.4782779823391141,0.45084942253430116,0.41239368407038146,0.41239368407038146,0.39920712290025206,0.22946311736484826,0.4760112779252672,0.561106460799784
2482,47149,410.85543176238906,0.1399818407579425,0.0976000893596336,0.09376737769875376,0.08148152685245669,0.07198395339445018,0.07148071036704828,0.0645101296936117,0.06758401106883727,0.06758401106883727,0.0389842180053368,0.013852360188022939,-0.013948349270508698,-0.013948349270508698,-0.026667001297313142,-0.1483404012670585,-0.001900207150015265,0.038029272668417935
2483,47151,608.3995459704881,-0.31046045221387,-0.3292561594793624,-0.340379830890878,-0.3454018520100557,-0.37824216913994313,-0.3861602232551572,-0.3397442944971232,-0.3363737740078624,-0.3363737740078624,-0.3566797006510073,-0.3566797006510073,-0.3667294761158961,-0.3667294761158961,-0.37694891149722065,-0.37694891149722065,-0.37694891149722065,-0.37694891149722065
2484,47153,417.9463212711978,0.1671759921860021,0.1208085658249094,0.11838643040068031,0.07404384951327936,0.010534464108589825,0.021068390060395847,0.0728678886989218,0.11477335901231611,0.11477335901231611,0.06187321043328908,-0.07863662696316909,-0.10675469847345898,-0.10675469847345898,-0.11223293174295768,-0.21952112942088986,-0.10088835488852754,-0.04430359906497261
2485,47155,382.3033168651936,0.2586279147235859,0.21793728133367818,0.27885330204325975,0.2677941908128729,0.19272732607111198,0.23384305143261197,0.16977942493222775,0.07902851998423088,0.07902851998423088,0.02849885084156356,-0.06194887267099436,-0.09206884156715045,-0.09206884156715045,-0.1087906329220828,-0.10307569002599914,0.010672817694987069,0.108741239880775
2486,47157,407.17801178976487,0.2851788271380922,0.24120623835335886,0.22959008757329324,0.23316189972121282,0.1676700816484229,0.16814691455635455,0.2089485236246782,0.1204889486301226,0.1204889486301226,0.07128762702704239,-0.017143922384184496,-0.0454215990860366,-0.0454215990860366,-0.0498435115602448,-0.171849865419602,-0.009097781755223355,0.06738087013053673
2487,47159,686.5775827682489,-0.21389448231174357,-0.23727751319152346,-0.1953358643278844,-0.1953358643278844,-0.20324749368242967,-0.20045660265789889,-0.22916193308805122,-0.27479241533686394,-0.27479241533686394,-0.29899410770472146,-0.3120743623773864,-0.3290940687766215,-0.3290940687766215,-0.33919807195809804,-0.3536543688132171,-0.3654695145290576,-0.3787404643128168
2488,47161,587.0236869207004,-0.060204487422860775,-0.08791023888319127,-0.09925249704413963,-0.101927715811018,-0.16160187290994654,-0.1572573424827045,-0.10786714990836521,-0.16077870777087944,-0.16077870777087944,-0.1874431628827269,-0.19736626078941344,-0.21900792010945813,-0.21900792010945813,-0.23517689399251096,-0.24526949134130382,-0.25621714666998174,-0.2671483581277383
2489,47163,722.5541804512233,-0.2102433537487043,-0.2332947589626726,-0.24186015117133897,-0.2435724519072363,-0.2946969062534559,-0.29573790085120544,-0.289412990199172,-0.3305896274541583,-0.3305896274541583,-0.3555480207857611,-0.36388437858191536,-0.37876393815017906,-0.37876393815017906,-0.38836485427288225,-0.3969227457613138,-0.4073807161871993,-0.41671920634107107
2490,47165,471.9134012348021,0.029979708167089614,-0.010017213066186414,-0.02066830789078533,-0.02455210772057348,-0.06458027550063561,-0.06319024587787159,-0.07130303543405903,-0.06915240172584414,-0.06915240172584414,-0.09180792051148023,-0.11578168011719059,-0.13917216058055926,-0.13917216058055926,-0.14690800120479963,-0.25064179190746916,-0.13052501336028133,-0.09514661559661641
2491,47167,475.9047866130497,-0.00957208211564442,-0.04726810375571966,-0.059011659339745504,-0.08884848554222513,-0.10204510536918943,-0.09248217115550195,-0.09555413927960354,-0.12145914282519277,-0.12145914282519277,-0.1379578582438893,-0.19944237409698962,-0.21343989590724866,-0.21343989590724866,-0.20718018389329151,-0.31434523811797876,-0.169809056158293,-0.10453228350030663
2492,47169,421.080048619552,0.12126184755023606,0.07182048593699353,0.10780760755829921,0.07700664558290415,0.06672056041584784,0.10350219621220669,0.06043864802372512,-0.008851106326430047,-0.008851106326430047,-0.04412008935313372,-0.059968275726182574,-0.08753686156437401,-0.08753686156437401,-0.09728873667523918,-0.19916127027360586,-0.05276740670961755,0.0042635091192948504
2493,47171,567.6362609432364,-0.19689773606715677,-0.22543802491729048,-0.1765807517519542,-0.1728408924162107,-0.22276905432627903,-0.22200829604285277,-0.21099070880526227,-0.125458243743796,-0.125458243743796,-0.1679050718266455,-0.1808209511965625,-0.2067609162256313,-0.2067609162256313,-0.22580494526902783,-0.23602628441373052,-0.24713125001586067,-0.2583665212313545
2494,47173,688.4516161667257,-0.3071231826827854,-0.3289387674209331,-0.3375712923947287,-0.3438381918729202,-0.3467421076617393,-0.34928208993759113,-0.3154482897706572,-0.30128065380490665,-0.30128065380490665,-0.32528486781350163,-0.3413409156543237,-0.3515127484552202,-0.3515127484552202,-0.3608172196759176,-0.38018103180230256,-0.4002347314503698,-0.41531684507608524
2495,47175,476.5193370165746,-0.12315209715671382,-0.14714965376819322,-0.16150269636524284,-0.16150269636524284,-0.17144298144000514,-0.17674116947910046,-0.1276607366908873,-0.08173842521039032,-0.08173842521039032,-0.10682997177672038,-0.10682997177672038,-0.11966109604593611,-0.11966109604593611,-0.1327088348533465,-0.1327088348533465,-0.1327088348533465,-0.1327088348533465
2496,47177,609.8868954758191,-0.20522860006309462,-0.23262071135339768,-0.23946377444974365,-0.24624707215889619,-0.25471725922369315,-0.25295438852994634,-0.21278882490007167,-0.15282141726294707,-0.15282141726294707,-0.1816297087146479,-0.20382536285248676,-0.2222308268809875,-0.2222308268809875,-0.23716481319278515,-0.26244856311852627,-0.28396295523223136,-0.30110821149989286
2497,47179,582.4544582933845,-0.0070067149318375765,-0.031829382786189186,-0.033175109430988114,-0.03418785707694316,-0.0908074210367511,-0.0908074210367511,-0.11555493801527017,-0.17057729637017216,-0.17057729637017216,-0.19944682804597336,-0.2130303236185559,-0.22989402347563148,-0.22989402347563148,-0.24180428011775068,-0.25868766312061575,-0.2717991205459793,-0.2881713826681701
2498,47181,345.20348837209303,0.1607543803058995,0.12762812245593858,0.13369173168425474,0.13369173168425474,0.136506615450811,0.13219505159031053,0.19146385513249076,0.252945712724574,0.252945712724574,0.21770460364338717,0.21770460364338717,0.1999925032854868,0.1999925032854868,0.18198138794191676,0.18198138794191676,0.18198138794191676,0.18198138794191676
2499,47183,582.0778120651056,-0.2553454426751043,-0.2748231056734356,-0.20271064219371582,-0.19730370077288328,-0.19853997349870656,-0.19668254777574845,-0.16214160758244223,-0.10336066554633627,-0.10336066554633627,-0.1403797008719725,-0.1403797008719725,-0.1583781449925774,-0.1583781449925774,-0.17259230455388197,-0.17259230455388197,-0.17259230455388197,-0.17259230455388197
2500,47185,320.3342618384401,0.25687394001148944,0.22318975852340017,0.38346357325030067,0.38346357325030067,0.35860031264329906,0.3893627136588922,0.42403890467462935,0.505279074571255,0.505279074571255,0.4473395671654439,0.4473395671654439,0.41363473360865566,0.41363473360865566,0.39175602251315467,0.39175602251315467,0.39175602251315467,0.39175602251315467
2502,47189,401.1280644133095,0.24132916676698457,0.20780298629205807,0.2079548686918915,0.2063055683187749,0.15335006288974262,0.15335006288974262,0.15335006288974262,0.15335006288974262,0.15335006288974262,0.11155679395724949,0.10449855278009657,0.08001176654777131,0.08001176654777131,0.06510666282204225,0.051210725917698596,0.04412963695903138,0.03401488522540741
2503,48001,173.6701481661404,1.0782197773271087,1.0106475824371004,1.0079228125178692,0.9895751196781957,0.9646809791381243,0.9772455929320263,0.9530841017001179,0.9488988709272947,0.9488988709272947,1.0803501400723436,0.9303567948969105,0.8818979633444752,0.8818979633444752,0.8886948474332372,0.6559381925657903,0.9575382606643528,1.1057194597072564
2504,48003,184.05240080116928,0.9242488692247233,0.8899559075367502,0.91480391589427,0.9582318240908461,0.9367289584349099,0.9974842903647261,1.0139892723200408,1.0139892723200408,1.0139892723200408,1.2102838419528035,1.1149096016078213,1.0546144394719348,1.0546144394719348,1.0558062251338916,0.748561389075757,1.0077582647715624,1.1329941031139974
2505,48005,316.16763700212545,0.2635853341248826,0.23908331867586652,0.23914359191586376,0.23591799015449388,0.22112223267434827,0.2397535760294791,0.2997699508991507,0.1848210354175701,0.1848210354175701,0.2978146370837649,0.200101934274326,0.17709260148463368,0.17709260148463368,0.17341198642362987,0.03824752551837807,0.17002614004375927,0.22665225650054688
2509,48013,346.7250458552748,0.2305803627804448,0.20999115366364496,0.18435330527311167,0.1781532959695027,0.1768006204321797,0.18065962789400025,0.18170600244444657,0.07155172080153127,0.07155172080153127,0.14021023821684753,0.042234236076625686,0.023237289495083635,0.023237289495083635,0.032257473994264485,-0.13924096198942038,0.029365814678492086,0.09630662323739103
2514,48023,245.4160789844852,0.37923228172312995,0.3420538355050631,0.41394656731378654,0.4334247832670248,0.3500073561110071,0.35785959281096336,0.3517345659625515,0.45446931908038257,0.45446931908038257,0.4034865695091747,0.3894196981681777,0.34770891480662236,0.34770891480662236,0.339573375668476,0.3541290663201109,0.664078499520619,0.8172347193275691
2515,48025,303.6275173985342,0.11313092611565612,0.0929161780777985,0.10356477571454636,0.13328699676562916,0.11415432833671924,0.10956454075065891,0.1775864183836886,0.2555678472493701,0.2555678472493701,0.37260021320987957,0.24810948004540756,0.23014591419426456,0.23014591419426456,0.23499926601151144,0.0458186742339568,0.22674561660519843,0.3148842402411238
2522,48039,216.98889619849945,0.8461092941420578,0.8028659574931598,0.7867567257586234,0.7897918156808383,0.77235148000113,0.784687265342721,0.8357177405883378,0.8357177405883378,0.8357177405883378,1.063723961830369,1.0046599962088978,0.9580680428012556,0.9580680428012556,0.9412059941180362,0.6859421725985138,0.9605752974089481,1.038848904460747
2527,48049,286.19215759152576,0.38633855428151964,0.35123415318394713,0.33255694759649645,0.3041476814410293,0.3028372401465951,0.32620967987051186,0.3105569296784716,0.2050095749577383,0.2050095749577383,0.21849215085326468,0.18945559306200943,0.1513893843655596,0.1513893843655596,0.1465055258340371,0.10148454519869388,0.35391913670413344,0.48143167589493485
2529,48053,224.1822127540964,0.7878379761793988,0.7543651888156491,0.753316221475568,0.7531612944986239,0.7142014339511491,0.7269715954622045,0.7090838137299695,0.660652221219473,0.660652221219473,0.848443207205754,0.7064277526023586,0.6707050422413294,0.6707050422413294,0.672563908356741,0.41208345780742084,0.7202983291722216,0.85311102040505
2530,48055,214.05240113975952,1.029709473157502,0.9931655512581916,0.9593076992189709,0.9461365611167878,0.841630292347995,0.8431067609475906,0.8047115171825738,0.6604876050598849,0.6604876050598849,0.8026067593863737,0.8026067593863737,0.7521749683794896,0.7521749683794896,0.7352056387071455,0.5126010883702627,0.7234735728664365,0.7841630367537105
2531,48057,279.6290254928461,0.4736196144975995,0.439067094296256,0.43197024277979845,0.447560743651507,0.4245960822624344,0.45549675788133737,0.3955014709943614,0.26399427687740085,0.26399427687740085,0.39106252066403746,0.27103363786789036,0.23912635448517205,0.23912635448517205,0.24339290020698412,0.0551699319704253,0.2316635064127266,0.32227233103128694
2534,48063,216.37382030230955,0.6469831840581051,0.5847175503094542,0.5547831191372123,0.5390917961641193,0.5374052738416748,0.5668487006561016,0.6631444242566071,0.7485478820342144,0.7485478820342144,0.6919180280464621,0.6768196509526598,0.6207426787526231,0.6207426787526231,0.6095894666451815,0.6198325736061869,0.9486067653466235,1.1121043006047215
2535,48065,255.54808338937457,0.5462545836681172,0.5091240210106076,0.4922264446947813,0.48818648738002923,0.4583049664358425,0.4736916107004443,0.46736548306924175,0.4638523089550237,0.4638523089550237,0.6530125044682349,0.48229560902746216,0.455676539874988,0.455676539874988,0.461612241507529,0.23747755354421218,0.5238148910122478,0.6536223082071075
2540,48075,362.9863880104496,0.07455821898749071,0.040343839918647095,0.037364696922468355,0.03739949923373165,-0.02932924433380668,-0.016986282622315385,-0.02345641320115921,0.04248934652539815,0.04248934652539815,0.10228056433274846,0.025342391159373312,0.002964872369157323,0.002964872369157323,0.0009980558283715357,-0.13165452309293346,0.038406756772243034,0.11266549788642477
2541,48077,217.26535341830825,0.9719438256835877,0.921183071375528,0.9092196395650782,0.8719092029371185,0.8549223236857739,0.8629601159777323,0.7931822753005258,0.6743526772038135,0.6743526772038135,0.7981176289259648,0.6952946771675037,0.660042411766236,0.660042411766236,0.6555424510476469,0.44780193267403656,0.7927036071452429,0.9495972875646086
2548,48091,230.54583855851092,0.8435668087798005,0.798092326060547,0.7846495918093224,0.7818588851799564,0.699885970337419,0.6988609473424989,0.6302247159624996,0.6302247159624996,0.6302247159624996,0.838211307689082,0.7744548683533048,0.7275253209830328,0.7275253209830328,0.7041709730310277,0.4581121720817445,0.7543792339615567,0.8373188981860611
2549,48093,321.68980444842515,0.2491912338652409,0.22687300842432112,0.28775859906965917,0.264186354644087,0.2093435644354833,0.20470079428026633,0.1257366058760132,0.04033859784429028,0.04033859784429028,0.01724023531426755,0.0032565230065937367,-0.03129468373383659,-0.03129468373383659,-0.035025687628145175,-0.026942174595764423,0.20192185058168177,0.3204489907744459
2551,48097,302.3061003252193,0.11443386484063511,0.09317319159079229,0.16579661702310577,0.15334824603181252,0.17703989768925354,0.16593075703167925,0.14341330621921067,0.11777607211285868,0.11777607211285868,0.10942470074586219,0.08705112605189558,0.05726250708154623,0.05726250708154623,0.05137474734585057,0.06818507179963507,0.28991659455998864,0.3873357688195711
2552,48099,317.8922129877827,0.29426232107034656,0.2623615025380859,0.2569592790458761,0.2540604020817063,0.2540604020817063,0.27917018806610416,0.3353196760540478,0.22048368505516414,0.22048368505516414,0.31562770554423825,0.2468515849690449,0.2191154977771257,0.2191154977771257,0.21592460566853866,0.08616254077787988,0.2740992747863291,0.35733318071437803
2554,48103,203.3195020746888,0.6043324076681247,0.5773065050918755,0.5766642818592247,0.5854166404564696,0.5827298577226996,0.6063872446310898,0.6676490847498366,0.6666006388009418,0.6666006388009418,0.6362739198451639,0.597317860468606,0.5423066048667176,0.5423066048667176,0.535572452607274,0.5555235800855756,0.7789645029329255,0.9145022591284007
2555,48105,182.45004344048647,0.9683085892055971,0.9342313032346621,0.9262116288400728,0.9316890025124669,0.8399499497499969,0.9176251647234668,0.8492799384504455,0.6986886854855856,0.6986886854855856,0.6749161695014341,0.6390264017780511,0.5768363248784669,0.5768363248784669,0.575945362456453,0.5969782410476616,0.8741219387164991,1.025590760169277
2558,48111,325.8006377374185,0.18879800493478482,0.16810533362424418,0.20428501824388778,0.19781551170615264,0.14501204898080733,0.16700477633707478,0.168454491214463,0.054833158001096116,0.054833158001096116,0.07926939723169713,-0.005177328398526249,-0.032539554705732776,-0.032539554705732776,-0.028634815518071233,-0.09608417444706985,0.05486870037210223,0.13913136063588283
2559,48113,211.1772115886491,0.8002736782475284,0.7801304219861376,0.7830637334043058,0.787562977820925,0.6968979692521728,0.6936688993041917,0.6659667078083706,0.6071166060576791,0.6071166060576791,0.6812782949699199,0.5461641578772469,0.5158134083258528,0.5158134083258528,0.5237868023003038,0.4115562662607657,0.6444561441331642,0.7363371469384581
2560,48115,300.3907521979811,0.247939075461314,0.21833985707375914,0.26727204601333243,0.27617196678225797,0.29659677747460744,0.3386695642910045,0.35844578928736825,0.3857597889411706,0.3857597889411706,0.43233024506113416,0.30553472158075845,0.27896560332935794,0.27896560332935794,0.27874958841245134,0.12878947932492957,0.28988169882342807,0.3575273239528882
2561,48117,188.6080724254998,0.966243021291608,0.930669374986969,0.9731685990650729,0.998364587887786,0.9050325448089767,0.9671814301719752,0.9579888311221927,1.0671233593510707,1.0671233593510707,1.1507234763217937,0.9877978547925419,0.9219694592428584,0.9219694592428584,0.9194620889309728,0.6349568088263318,0.9256918483271181,1.0592545428809852
2564,48123,223.03798876466988,0.577658281562111,0.538059704774094,0.5486812764611231,0.5654659104903141,0.47870898057052713,0.5308631687507179,0.5199634830394337,0.39908155534775136,0.39908155534775136,0.4405419580954264,0.4007670892099189,0.3517103906960808,0.3517103906960808,0.35249112820321393,0.3049788786626755,0.5356065897122742,0.6516530101001907
2568,48131,170.57761732851986,0.635106802320826,0.5928252740148714,0.689427036340555,0.7017105925882308,0.5783165567998256,0.5700278375860066,0.7241897268529034,0.8481356452941049,0.8481356452941049,0.7822329296424915,0.7268208340505828,0.6829529119067004,0.6829529119067004,0.6811865826217212,0.7025516953447026,0.9339601273018086,1.103124743968296
2570,48135,426.7499665746964,-0.080116242866478,-0.09687718730745021,-0.0986668215066051,-0.10566165264972771,-0.15763089730089852,-0.1643996851215006,-0.16912491329941826,-0.17800439818318947,-0.17800439818318947,-0.06771350830264433,-0.07579244512839467,-0.09884450885718321,-0.09884450885718321,-0.10833519640795786,-0.21726083288899067,-0.13656671796547992,-0.12155644264867604
2571,48137,178.1970649895178,0.6972705743607774,0.6696062727244461,0.7500528363080257,0.7704288520764953,0.6778323996113431,0.705698730835993,0.7026733328877857,0.8211446033104111,0.8211446033104111,0.821520903352611,0.7635772634782867,0.7159611239132257,0.7159611239132257,0.7105522756273042,0.671725501368932,0.9693794095964448,1.1269755405022783
2576,48147,283.54904632152585,0.3073293130086996,0.27268967036969616,0.3256739388033667,0.3170751218576391,0.31279676027182,0.33736662234285464,0.3179163774217213,0.2049551207518363,0.2049551207518363,0.24254261533898847,0.20340864362937672,0.16225727430711712,0.16225727430711712,0.15885966451669908,0.09088059934582438,0.3566920244429992,0.4963933889506098
2586,48167,394.8134303255793,0.015111460848155511,-0.013509470192723971,-0.014339422078154307,-0.013668066862451478,-0.02497964810767106,-0.023023306859810244,0.0019317833999903389,0.0007808210453685849,0.0007808210453685849,0.12238358464689036,0.09469260803018575,0.06908573712582156,0.06908573712582156,0.06205556395829803,-0.06008832124880947,0.0807733294977786,0.11865122394622052
2591,48177,179.0944447111922,0.8901739082895417,0.8451391747521422,0.8414221903882695,0.82832163231327,0.8283804345574874,0.9183713012210761,0.8905909638634701,0.8534625115942929,0.8534625115942929,0.8132292398234138,0.7700574462672891,0.7103065568443829,0.7103065568443829,0.7132822662706082,0.6858301406973886,1.0138708025846017,1.133163716531418
2592,48179,207.92992162286768,0.7983364681766603,0.7499153337419178,0.764156958365886,0.7657759621573772,0.7494183856881083,0.8244938951695886,0.851155797064244,0.6874828594729603,0.6874828594729603,0.8382685553874396,0.7143375449096696,0.6651718242467273,0.6651718242467273,0.6671192538364996,0.44643927479726053,0.6853606293097783,0.8037318696565654
2593,48181,238.38714071652365,0.8385244086857226,0.7977835607427506,0.7955323503016143,0.7911058720228037,0.7825661810386968,0.7896791154056599,0.739199411890189,0.5787864823892193,0.5787864823892193,0.7683063134643708,0.6407412795535399,0.6108602032443242,0.6108602032443242,0.6251606214573426,0.37634199597179663,0.6553438410686601,0.7810372576932909
2594,48183,331.31395824805566,0.21392545943777286,0.18998095123077063,0.249939667722205,0.2428466207288542,0.23096220583571458,0.2388422813406319,0.24973848542685229,0.14540849373202613,0.14540849373202613,0.2893612914620678,0.18846102270279186,0.17260647698244602,0.17260647698244602,0.18093702902159192,0.00042331496261982515,0.19708122797619843,0.286984971992692
2602,48199,278.0110574567849,0.4167495434010051,0.3897370877445494,0.3900156121034064,0.3804886188485297,0.35754111646260034,0.3748973844675816,0.41304640416072247,0.37764008199124754,0.37764008199124754,0.5185415969017066,0.408671969797469,0.3906734019301916,0.3906734019301916,0.40242782111283315,0.19842492091475905,0.4461389771248354,0.5620839191334412
2614,48223,217.7636408123318,0.898490778345548,0.8465004813785604,0.9380806966498119,0.9106267353647755,0.786137921798074,0.7891405481589966,0.7280255479440556,0.697123097508022,0.697123097508022,0.808321279637007,0.6953549239129286,0.6519944382820031,0.6519944382820031,0.648702627387493,0.44931532347743963,0.7787188238676959,0.9486701785304983
2615,48225,198.15347095200767,0.7630074289026862,0.7189559703739656,0.7170734430432664,0.7291895004761493,0.6298471786137922,0.6430145588147436,0.552722226243022,0.7027213703055248,0.7027213703055248,0.656963641056505,0.6215378620365697,0.566320523075037,0.566320523075037,0.5562850304491895,0.5681534743767294,0.8477974259641632,0.9760545623822481
2616,48227,248.21526633717733,0.5360995524944872,0.5001198006354224,0.4996976592118143,0.5136228210388976,0.49341473456158114,0.5429107623063625,0.47456819431641906,0.4295486212433903,0.4295486212433903,0.6250213291661055,0.4891236754861359,0.46109516590902677,0.46109516590902677,0.46775415222079153,0.24006635838405388,0.44478514969978966,0.5360448219213674
2619,48233,250.69238850157572,0.4726947111747897,0.4360516117529396,0.4946676745412286,0.48981380849409484,0.48981380849409484,0.5554419483174746,0.6417309831159776,0.5033475460524464,0.5033475460524464,0.614287229639316,0.5406252883627245,0.4907052947808239,0.4907052947808239,0.48067249888163244,0.3082348963123871,0.5720841888215762,0.7060553747809892
2623,48241,193.2191031717098,0.8644292001168383,0.8268758103110436,0.9140245684283448,0.9264587832595532,0.8307269199988456,0.906871193660767,0.9094368920356206,1.0031563122329374,1.0031563122329374,1.0815581082294687,0.9432754250006132,0.8681650451878051,0.8681650451878051,0.8435479308917788,0.6213927495047642,0.9472604457778149,1.0938764194404098
2625,48245,375.69269819248143,0.03925056255136261,0.033160681766025935,0.08949453019151221,0.08513444161697348,0.07205543341101772,0.07996508803174929,0.10861908300612311,0.026625109418867865,0.026625109418867865,0.08605531026724789,0.01374169661723701,-0.01163204770933346,-0.01163204770933346,-0.016382931985236437,-0.15079699022051252,0.01839625630331998,0.09935417739841923
2627,48249,422.1941992433796,-0.16702703022082055,-0.17991991605918645,-0.15911919407288255,-0.1283191258373254,-0.17958827917221842,-0.15316279072424166,-0.15356174050708904,-0.08208733237325527,-0.08208733237325527,-0.03657147462533561,-0.12778371805477473,-0.16252115986904092,-0.16252115986904092,-0.16740516987568654,-0.290600420833952,-0.16004350582444615,-0.10737295143574732
2630,48255,224.2811501597444,0.5347353600896776,0.5050684377909136,0.5634825339356282,0.5721399028857539,0.5912334931027532,0.5910201333616696,0.580948371853492,0.456195169405224,0.456195169405224,0.4301111362227883,0.39563731446552786,0.34792464510132404,0.34792464510132404,0.35047353556546845,0.33244514052812946,0.5852165764621033,0.6948235014074402
2631,48257,208.25861003212785,0.8459577110805705,0.8088621482817235,0.8867340595508562,0.8859593646026505,0.8668175534041023,0.8765609880609804,0.8091967456459133,0.8122671964524901,0.8122671964524901,1.0368573568769022,1.0368573568769022,0.9990596666520366,0.9990596666520366,0.9866119260290747,0.7273126589944114,1.0102928436492622,1.1037514034296367
2635,48265,357.98748855660665,0.21628553062906453,0.18818088080818707,0.187242776258163,0.1936169687461773,0.18174492170063683,0.1856679429816539,0.1754851724619686,0.05947461343376248,0.05947461343376248,0.12341753809961098,0.06859408641540754,0.03879027785984279,0.03879027785984279,0.039123266043779026,-0.10584561042984897,0.08152645742292686,0.1622248945601854
2636,48267,269.3915466790525,0.3755688255073626,0.3482780303869344,0.4092469424935672,0.4058646372822263,0.3267451075707044,0.33461316460620694,0.2698039936449237,0.36378021132996485,0.36378021132996485,0.35569900370304963,0.3254122528769128,0.2841534566124999,0.2841534566124999,0.2777518769903671,0.24002795793512832,0.5227380349980844,0.6667289467026876
2638,48271,544.3441317047265,-0.25443825764031847,-0.27482188554789366,-0.3064683512861811,-0.3032763630301294,-0.36333658279923986,-0.3359066707469185,-0.31464890110434907,-0.29356853020100315,-0.29356853020100315,-0.25396925913090573,-0.31417948071204194,-0.33323056067069645,-0.33323056067069645,-0.3342962868081446,-0.43034723338365743,-0.3450149742681792,-0.30258408153614547
2639,48273,419.1675047853875,0.029433041388249315,0.004775968117406437,-0.021788981105182348,-0.015152021343578292,-0.08757176937037048,-0.08668916337201338,-0.047720216233332224,-0.00730640632872559,-0.00730640632872559,0.0452822886847255,-0.041730501630755756,-0.058552271317379834,-0.058552271317379834,-0.06465058260882983,-0.18274637619185707,-0.08176400350815427,-0.038913455626995774
2641,48277,234.39397619625944,0.5132607339906896,0.4683809137065582,0.5389597430872828,0.5249127064876973,0.5210311960268197,0.5401774811023261,0.47853230365225796,0.5378750663410401,0.5378750663410401,0.4896780228687798,0.45133780550305036,0.40155652820443244,0.40155652820443244,0.390439252103419,0.4017335551402055,0.7060926213170393,0.8686736783903353
2643,48281,283.8841170476052,0.4898951538351295,0.46705393804660766,0.4613515422069565,0.45354214137615334,0.45467728216293324,0.458205660060504,0.40448372516108444,0.2896223294118059,0.2896223294118059,0.3885427858446735,0.31043984757613163,0.27540205966437914,0.27540205966437914,0.26971393372481134,0.11413670295545786,0.3581368493609145,0.4643363794601423
2646,48287,221.5467352545741,0.7966316293039024,0.7556989106665193,0.8234628852432857,0.8065402673642159,0.7838930978080472,0.7807316519811951,0.7677858738260468,0.6450842148683555,0.6450842148683555,0.7927830963251838,0.6981253392040443,0.6591427263790064,0.6591427263790064,0.6658387511822141,0.4161598618282243,0.7190554240680676,0.8632929123500863
2649,48293,217.34479955504216,0.4163692410074682,0.3714197532843406,0.3832636579667881,0.39753994618200283,0.3971606995496264,0.4151481282537681,0.45429952697395737,0.595111872920491,0.595111872920491,0.5375025098875434,0.504711161940683,0.4525057157780621,0.4525057157780621,0.44146196392309855,0.4534126010375026,0.7006983050977216,0.8185958387110142
2652,48299,231.92140441294893,0.7452409893050038,0.7075727632874667,0.7810034012720093,0.7934783751807228,0.7659057319014828,0.7756962083168069,0.8055556005035807,0.6351998815986009,0.6351998815986009,0.7781283685800813,0.6609914999201218,0.6269449454958609,0.6269449454958609,0.6272542822532385,0.39108961326912284,0.672950413273639,0.7973580173878985
2657,48309,249.396085616854,0.663481302814704,0.6209237998270185,0.7009348782936418,0.7116873763379403,0.6847674168708571,0.6960766534455898,0.6446982687802141,0.5487569285374594,0.5487569285374594,0.7091875547127147,0.5713951380148996,0.5533722455251997,0.5533722455251997,0.5640763477499728,0.31494264422324414,0.5797395513075778,0.7050607266467981
2663,48321,348.456050464149,-0.02744473665617353,-0.044687006775477545,-0.03331064664098671,-0.037153202530937235,-0.06322482349917813,-0.036953481973416524,-0.0008013842245598868,0.0067084984005414405,0.0067084984005414405,0.03273253117807662,-0.014065599491328462,-0.04796587051021595,-0.04796587051021595,-0.052435846817388776,-0.10735194436739326,0.013290157151862214,0.06623010269841645
2668,48331,331.18932523670645,-0.056334310076202376,-0.07369938000961163,-0.07048503894408298,-0.05245852736379042,-0.09677759051069579,-0.0625336208337619,-0.04549304307394553,-0.0196658726503125,-0.0196658726503125,-0.04686204164363439,-0.07060952719759672,-0.11282291448311998,-0.11282291448311998,-0.11605087107378498,-0.1122259281969501,0.026469308252078605,0.09309637457463227
2670,48335,299.37106918239,0.08859992812030759,0.05680410223850196,0.051423562499499864,0.04257876019688944,-0.01046563603992956,0.00915081989753741,0.034437204075872474,0.1212988936436179,0.1212988936436179,0.07692096060175557,0.05335623379452792,0.02209468123398861,0.02209468123398861,0.01872720295361341,0.033585243004017995,0.20095119989727905,0.28740311699346544
2674,48343,339.7620024620435,0.08629706285458871,0.054735337594586486,0.055640929258081506,0.041654553371311964,0.027261364367312746,0.045810299919095465,0.05045602740340893,0.1490581254422072,0.1490581254422072,0.23519196269668452,0.2172136161579179,0.18008432663499319,0.18008432663499319,0.16302744715140882,0.04191207922318374,0.194995455761938,0.2564864103771105
