,FIPS,crime_per_10k,violent_crime_per_10k,hard_drugs_crime_per_10k,soft_drugs_crime_per_10k,commerce_crimes_per_10k
1773,34011,643.0242663279631,105.88943111170533,37.23510929874991,67.38418343472158,89.24393341800922
1774,34013,303.3659436269596,57.42301832324285,33.403833045988534,33.51659917405076,41.886351790224936
1775,34015,377.9731465506851,46.79897104249098,40.15275955522038,54.650454042997204,38.98192437093436
1776,34017,208.35975122456142,44.61797517553767,19.93506359462225,25.154747405640208,36.89166354566929
1777,34019,146.65503763284556,16.312950221274672,11.709791000419937,56.449268339955424,10.013890234841877
1778,34021,341.89310241863245,50.67998588452455,32.54702896386981,52.68872662124379,41.043459377290375
1779,34023,167.4119538919929,27.586090332674967,13.702500012072688,26.668566102791686,28.032779760381302
1780,34025,279.2813804854504,31.567558462340827,29.575352361331117,51.61919385299139,29.575352361331117
1781,34027,138.6078264049738,17.859319761063023,9.549351863139503,34.601162176439516,17.29042220325897
1782,34029,182.72819844946815,32.126939618297406,20.16654844705949,26.06368576065596,23.30615112950944
1783,34031,276.2674562682943,36.97267055215581,30.388223017233294,43.01839056149375,32.44336876298184
1784,34033,410.23321920020675,69.28742166806641,20.511660960010335,38.2776665159248,46.19161444537761
1785,34035,153.89409230620296,19.059028534088434,7.532854134901619,30.343183523318572,19.422057649023454
1786,34037,158.41427668256796,29.168343008218862,6.1066727972872,23.27719983907121,13.003620897752745
1787,34039,245.13255468541442,32.500398640501516,22.66428019858568,46.77979098696222,29.651686742023156
1788,34041,273.92692106140726,29.536468010099565,8.86094040302987,45.06693344766804,31.346767662331477
1789,35001,306.1820525232432,101.31521449663876,5.134912846257178,5.929426581781211,44.38977666807423
1790,35003,8.445945945945946,0.0,0.0,0.0,0.0
1791,35005,733.1523846452113,111.36099263280342,5.273361768127181,32.880961613028305,48.856145792942996
1792,35006,571.3213213213213,65.69069069069069,1.1261261261261262,24.024024024024023,21.77177177177177
1793,35007,813.0354443137913,108.34873173189989,56.274147488661185,30.236855367041827,45.35528305056274
1794,35009,236.88149856374153,66.55338431039365,27.106849536756076,4.854958125986164,51.58393008860298
1795,35011,80.0,28.571428571428573,0.0,5.714285714285714,0.0
1796,35013,117.33431111925933,38.82115684297369,1.833348611238427,12.695939132826107,24.062700522504358
1797,35015,144.9200707429729,40.86608629955872,11.847730901972904,9.272137227630969,22.665224334209032
1798,35017,186.58095026971108,13.670287445503584,3.3252050543116827,4.06413951082539,4.803073967339097
1799,35019,412.29909154437456,30.28185418122525,32.61122757978104,18.63498718844631,18.63498718844631
1800,35021,0.0,0.0,0.0,0.0,0.0
1801,35023,593.4646804420952,24.02691013935608,79.28880345987506,72.08073041806823,48.05382027871216
1802,35025,630.0760878857826,62.55165142059218,34.76674930893961,27.07246872417429,62.694138098087834
1803,35027,481.4376190721384,77.23598166932702,6.693785078008341,18.021729056176305,23.170794500798102
1804,35028,11.966701352757545,5.202913631633716,0.0,2.081165452653486,3.1217481789802286
1805,35029,537.5078798066821,74.80563143517546,11.346921622189535,27.736919520907755,85.31204034461021
1806,35031,383.5457224689718,83.29528316245347,6.2263915985222695,17.572260733607294,53.40860348954658
1807,35033,65.11001347103726,4.49034575662326,0.0,2.24517287831163,0.0
1808,35035,438.8059701492537,71.04477611940298,16.567164179104477,27.16417910447761,44.47761194029851
1809,35037,83.47655290940338,9.820770930518046,19.641541861036092,6.137981831573779,11.0483672968328
1810,35039,242.54452663865763,31.70348222800732,3.608526432456118,24.228677475062504,1.546511328195479
1811,35041,164.81740816546375,29.085424970375957,11.310998599590649,11.310998599590649,13.4654745233222
1812,35043,257.93826663848415,33.13719206616529,10.63662955210244,19.909588648807127,9.54569318778424
1813,35045,322.25611473734193,71.22793744818873,7.967870968780433,16.41864320839604,36.780980128612704
1814,35047,115.9600541390789,28.898562387972348,2.926436697516187,2.926436697516187,10.242528441306654
1815,35049,656.4648028907545,65.47667563235254,39.055071046268374,41.29649251501073,40.07389898660581
1816,35051,369.44675348665373,47.10446106954835,1.8472337674332686,37.86829223238201,9.236168837166343
1817,35053,442.54190280959847,34.96925117569034,28.94006993850235,1.808754371156397,35.57216929940914
1818,35055,263.23816495851634,26.232308443142998,2.440214738897023,4.575402635431918,12.506100536847242
1819,35057,104.7052740434333,16.804550155118925,10.987590486039297,1.2926577042399174,3.231644260599793
1820,35059,344.5729756337682,54.14718188530642,2.461235540241201,31.996062023135615,29.53482648289441
1821,35061,136.806793164902,52.41639584862145,4.062270678268162,8.517664325400986,26.601320893175387
1822,36001,209.80347274451458,42.183054837971284,6.0168078218501675,35.47954612340996,63.27458225695693
1823,36003,198.16873773708303,42.72945280139525,1.7440592980161327,58.643993895792455,32.701111837802486
1824,36005,inf,,,,inf
1825,36007,236.36421192584072,62.995283267735225,1.688315799470291,64.73635893593897,62.67872405533455
1826,36009,228.13688212927758,56.04746931203705,2.105069269935664,61.70484297498915,30.6550712434381
1827,36011,82.47692609805591,21.601099692347972,0.5236630228447994,20.030110623813577,18.45912155527918
1828,36013,300.11786389488753,77.36301288592516,4.74619710956596,80.21073115166473,55.53050618192173
1829,36015,285.3469819300269,48.89946174548251,39.047481737793156,53.585159554017686,72.92868127643214
1830,36017,210.3087511452984,40.6980460676312,2.7700240779016,40.271888517184806,38.7803370906224
1831,36019,188.6863136863137,36.96303696303696,2.4975024975024973,65.05994005994006,60.439560439560445
1832,36021,276.6377868977048,27.697556197328197,3.039975680194558,183.9185286517708,28.03533127290537
1833,36023,236.16563251867797,59.51627200202609,16.039846355155966,61.62677810138871,43.47642564687012
1834,36025,166.0482374768089,39.888682745825605,2.319109461966605,48.93320964749536,35.250463821892396
1835,36027,140.42680145810687,25.410564073371717,2.228996848541379,56.92515028582598,28.77120547578795
1836,36029,255.91817620825327,58.262688683580535,5.459733643775904,57.715621184204196,54.14874108827044
1837,36031,191.8343094813683,43.572984749455344,0.0,69.32065755595167,23.767082590612002
1838,36033,192.16881970633077,35.70568883896333,5.41603145310118,75.22265907084972,39.717563989408646
1839,36035,257.2432289502512,45.706946700411734,4.532920333925132,57.416990896385,43.8182298946096
1840,36037,167.1451468024024,38.92421226905261,0.3522553146520598,51.42927593920073,36.45842506648819
1841,36039,242.40362329626402,46.567011843755985,4.465329902825916,115.67330795891897,38.48689106721385
1842,36041,167.39279981655582,22.93052052281587,0.0,82.54987388213713,13.75831231368952
1843,36043,170.497270082061,35.79952267303103,2.1250858207735313,46.58841991695819,25.17409356916337
1844,36045,150.04612629560626,38.52902338874518,0.45221858437494344,25.143353291246857,32.92151294249588
1845,36047,,,,,
1846,36049,114.0176937156803,24.786455155582672,6.1012812690665035,27.45576571079927,23.642464917632704
1847,36051,180.41319411182425,32.88948494427947,4.31075773541527,61.7875275409522,28.738384902768466
1848,36053,216.59722618572,42.52040408652474,1.9976028765481422,43.947263284059126,40.95085896923692
1849,36055,150.82606840212156,54.89510726357645,0.23031017361322795,18.62802874812873,40.832639015898174
1850,36057,222.29013854930724,43.80603096984515,14.058679706601467,67.44091279543602,60.92094539527302
1851,36059,117.51201802259921,21.027843969702165,6.49682771506791,45.285623902413064,26.63034158974935
1852,36061,1.4870433294112466,0.15514898300438368,0.00596726857709168,0.3281997717400424,0.07996139893302852
1853,36063,157.2911823957849,39.46807686347436,2.2276460560979388,32.49457616612428,41.066170773283744
1854,36065,195.49367533380183,54.330639494026705,4.392129304286718,31.096275474349966,42.99894588896697
1855,36067,323.8996179410687,72.13761099771463,11.077964445840095,62.149997383158,66.16248844228119
1856,36069,207.62920876189781,35.898934906918534,4.1105650656776955,56.177722564261835,46.22102051628697
1857,36071,206.97041929623757,33.86502294420934,11.603364450651574,58.38434963404774,52.71392718757547
1858,36073,199.6510468594217,49.35194416749751,0.4985044865403788,69.54137587238284,50.847457627118644
1859,36075,170.64583279792348,33.40957569838863,3.083960833697412,31.69626412411229,56.967609844688305
1860,36077,135.83233249319147,28.587377573286872,0.5074682409459208,46.3487660063941,32.13965525990832
1861,36079,100.4549479405209,11.39914302871159,16.386268103772913,37.556105157094436,14.656041036914905
1862,36083,213.33215621236104,51.01558213887085,10.278788490279291,46.03383802395021,64.00595286891706
1863,36087,91.2201384580418,18.39759694827173,0.8907016886475463,36.30377227522068,16.370482760315248
1864,36089,151.40752925343003,30.842274477550564,3.738457512430371,46.8241803431904,26.729971213877153
1865,36091,114.47463311640354,23.02525827388762,1.1295409719265623,42.792225282602466,26.240105655524758
1866,36093,210.14900651539563,68.51841068343718,2.4586398545520423,36.03848418382862,55.25469567861695
1867,36095,149.3460011713412,35.14023556972734,1.6268627578577473,40.67156894644368,19.196980542721416
1868,36097,117.66030512863817,26.459494454765522,2.251871868490683,42.78556550132298,16.889039013680122
1869,36099,157.38071424369008,28.828616814732012,0.0,41.77207742542802,47.06712949344002
1870,36101,137.1234638166909,23.29307110183604,10.539851177301376,35.413899955732624,30.460169902400978
1871,36103,156.213786695865,29.143957420460715,1.6855647015564967,52.73506661039056,36.633845731409345
1872,36105,293.2806007241826,59.05695923466457,3.20671271862432,109.69629758294028,47.566238659594084
1873,36107,111.88199262453904,28.12675792237015,2.291809904785716,42.50265641602601,13.959205783694813
1874,36109,146.14655686136592,25.59518576047986,0.8792239383370944,36.341256117933234,31.065912487910673
1875,36111,174.2581187800238,36.80475978120361,1.5241234878719285,69.71453731562339,26.53103849258542
1876,36113,221.2111703796674,40.006275494195165,3.451521807342328,98.83903357389393,39.692500784436774
1877,36115,187.62685852901862,31.18863347579993,0.6600768989587287,105.61230383339658,15.511807125530124
1878,36117,132.0676383792821,41.74100380381728,1.009862995253644,29.959268859191436,30.856924854972455
1879,36119,109.71213137667417,26.305611691014306,3.5668626021714314,23.13276298094321,24.750293695881414
1880,36121,171.63482167646833,27.512052298139782,2.7764456447663997,67.64431207249048,23.47358590575229
1881,36123,159.90908721944885,31.657128941921346,5.682048784447421,46.26811153050043,21.510613255408092
1882,37001,283.27493760664555,81.36943545399895,10.080094242808824,26.65759863007876,55.56196525403659
1883,37003,195.4693943126439,31.32865634873882,2.4098966422106782,10.71065174315857,13.388314678948214
1884,37005,236.60154149489156,23.301666965405985,4.481089801039612,35.8487184083169,8.065961641871302
1885,37007,323.6285377837333,83.24197019531408,10.557518171113006,34.92102164291225,38.16948877248548
1886,37009,330.88371062446913,60.194246464049634,5.17005797850733,53.54702906311164,25.85028989253665
1887,37011,321.59880549015105,32.734164130247514,6.3171193935565375,40.774134267501296,22.39705966806409
1888,37013,124.3558621864486,25.339636301690728,5.323453004556876,19.5903070567693,31.727779907158983
1889,37015,177.01946147693948,13.862969874700081,9.064249533457744,4.265529192215409,6.9314849373500405
1890,37017,44.33781772905342,12.75471468917975,4.251571563059917,6.377357344589875,11.236296273801209
1891,37019,53.78330373001776,10.515097690941387,3.268206039076377,4.8312611012433395,16.838365896980463
1892,37021,171.96960430554708,48.92667115161152,11.428964589321755,26.680325362363156,35.28071677573237
1893,37023,211.14475120710418,38.71737442177177,5.06477281680154,28.58782878816869,27.912525745928487
1894,37025,295.13340884193326,23.766641290825707,13.461574168631747,39.73485340809923,46.37280204987281
1895,37027,459.11344450805797,48.84703933343891,8.648727662529083,40.320124736579245,45.314460429025615
1896,37029,111.65906764678515,20.470829068577277,7.44393784311901,8.374430073508886,7.44393784311901
1897,37031,256.28176676927484,52.115398382131865,10.022191996563821,30.209750161070943,39.37289712935786
1898,37033,125.90326727845014,15.072926364321498,4.8765350002216605,0.8866427273130292,8.866427273130292
1899,37035,174.09291242541792,23.199813898511817,6.41295668739351,14.397716484442293,19.553230684111583
1900,37037,162.60049710485023,41.101406612327644,6.942805171001291,12.635905411222351,19.30099837538359
1901,37039,381.90178665449827,49.84379936115693,15.093544876970059,34.399241812629434,30.187089753940118
1902,37041,311.4459992823825,44.49228561176893,2.1528525296017222,8.611410118406889,26.551847865087908
1903,37043,0.0,0.0,0.0,0.0,0.0
1904,37045,114.19316481128402,16.50368001312094,3.7927711831395947,13.325952805625601,11.890850195788998
1905,37047,119.62414166967835,10.661366100469822,4.6982291290206,5.782435851102277,12.64907842428623
1906,37049,108.47444423887747,29.406896014489227,10.516373409155086,27.167297973650644,23.174971031286212
1907,37051,166.41125033805102,47.20694732413835,9.225036810000299,9.044742930977494,31.160792091108505
1908,37053,288.933309104125,80.31982554970016,10.903143739778303,34.16318371797201,14.537524986371071
1909,37055,264.3447076722452,47.815692240817214,16.844164312106066,64.93153662247337,39.93697022386437
1910,37057,191.5407480802576,30.220460738171912,9.412930393856826,33.688382462224425,41.3054248204112
1911,37059,50.35317155045807,6.760379513718908,1.8649322796465952,5.82791337389561,10.02401100310045
1912,37061,25.497628720528994,5.779462509986572,3.569668020874059,7.309320233218311,3.739652212344252
1913,37063,166.5839609545286,48.9324681687699,8.13447320648999,15.954874088405077,41.865840865834585
1914,37065,0.0,0.0,0.0,0.0,0.0
1915,37067,63.97158215711547,14.800959835696247,4.479582534343466,14.198442886632506,11.605000366749445
1916,37069,213.1020505484025,41.2792083929423,39.192894611349544,29.35741535526943,37.106580829756794
1917,37071,57.02105220822516,6.077478918745001,4.066548394160258,10.456838727840664,5.85404219379114
1918,37073,0.0,0.0,0.0,0.0,0.0
1919,37075,0.0,0.0,0.0,0.0,0.0
1920,37077,227.83720237109648,40.56694373613273,17.220253667582874,30.96334072921151,26.658277312315793
1921,37079,259.41821649976157,38.62660944206009,2.861230329041488,6.19933237958989,24.320457796852647
1922,37081,243.29846309437272,54.2852840403124,13.534139308680627,28.406819867670325,48.80098308418495
1923,37083,278.3657494308878,39.33863173449419,12.180997643675866,22.365110427732738,50.72087543432246
1924,37085,84.60558865289752,7.904328351654786,5.489116910871379,12.661563007743315,10.612292694351332
1925,37087,616.9076002374572,72.19984918253726,19.413737224637796,79.419834100791,79.419834100791
1926,37089,72.22481244436909,11.274530581104566,5.34056711736532,10.172508794981564,13.309032340100877
1927,37091,420.6541618816724,36.15328994938539,14.461315979754158,14.035983156820212,34.451958657649605
1928,37093,51.687934097884025,7.537823722608087,0.35894398679086126,2.1536639207451675,3.051023887722321
1929,37095,0.0,0.0,0.0,0.0,0.0
1930,37097,279.9911342605419,36.29412090652186,14.462237490995733,74.74926580595113,24.93489222585471
1931,37099,282.4703566359932,36.85391200842375,9.156251430664286,37.769537151490184,24.26406629126036
1932,37101,127.32241492525782,22.98273397968249,11.684499208157906,29.162964965815597,23.900112016686624
1933,37103,16.718913270637408,1.044932079414838,4.179728317659352,0.0,1.044932079414838
1934,37105,3.5553831733410903,0.8080416303047933,0.0,0.0,0.3232166521219173
1935,37107,0.0,0.0,0.0,0.0,0.0
1936,37109,169.0801236131996,43.92767917401755,5.209751707969736,18.234130977894075,21.07581372769575
1937,37111,391.1448839303362,37.77480069400215,4.831660553883997,45.681154327630516,37.11593789119979
1938,37113,268.3862956482474,29.06812665801208,6.773155726138737,26.810408082632502,10.724163233053
1939,37115,230.83603784796819,21.026648992092152,18.284042601819262,54.395026740412305,34.7396809434566
1940,37117,225.5002451089621,31.195686082267482,8.021747849725923,18.271758991042383,46.79352912340122
1941,37119,199.09264710888772,68.12313767790047,8.47507735971776,21.241446532654134,46.388954089448795
1942,37121,235.78270480273295,14.06658182061759,5.3586978364257485,38.85055931408668,10.717395672851497
1943,37123,191.55820280903006,14.339289653651004,11.397896904184131,39.34112802411943,37.13508346201927
1944,37125,340.9193217626169,49.1171910168559,23.308157855249338,53.418696543790325,46.91642074726154
1945,37127,295.4225502324986,41.380487180581035,10.55842327545753,12.478136598267993,28.04914466106395
1946,37129,173.82573366491417,48.59325286708665,32.91801000673612,23.258671163060654,32.579085836782596
1947,37131,5.157563566970962,0.5157563566970963,0.5157563566970963,0.0,1.0315127133941926
1948,37133,73.99837908312485,15.554761317473183,6.594413374074391,20.13561335595234,11.477299612892834
1949,37135,109.10747189499182,24.63717107306267,4.0026776533267086,11.179892755843563,16.424780715375114
1950,37137,298.9927829328258,47.585058291696406,40.447299547941945,24.58561345070981,38.06804663335713
1951,37139,402.58260539308776,65.32472464868971,9.115077857956704,21.52171160906444,48.61374857576909
1952,37141,43.33028708284751,5.514763810544228,3.466422966627801,3.9391170075315918,6.302587212050546
1953,37143,35.80219288431416,12.6799433131946,3.7293950921160586,2.983516073692847,8.204669202655328
1954,37145,368.13854567551147,81.52724326514078,17.976503949767064,48.865707919789344,64.81669029775168
1955,37147,299.433906048267,52.195407245561185,16.49727987993953,21.794065393231147,35.036029176460204
1956,37149,182.86767559177338,20.37252619324796,8.246022506790842,48.50601474582848,27.16336825766395
1957,37151,0.0,0.0,0.0,0.0,0.0
1958,37153,402.0336857194051,64.72854327181508,16.35011646658305,22.397419817237054,38.29958788747536
1959,37155,194.86102551226156,15.521924718665113,5.47832637129357,7.076171562920861,11.108828475123072
1960,37157,323.23814165762013,59.92866163014821,18.499235660323016,64.35961627932738,51.95294326162571
1961,37159,372.56219551306526,52.53592754929062,10.843171093022189,44.823531208479054,42.15091861512851
1962,37161,199.9280079191289,13.648498665146834,9.598944116147225,30.746617872034076,39.8956114827369
1963,37163,171.5381833618968,36.7918743415984,14.779641829530982,57.231804531375296,30.030974355749123
1964,37165,505.050505050505,83.01404853128992,12.77139208173691,19.737605944502498,49.053755950307675
1965,37167,368.9538807649044,63.95629117788848,22.49718785151856,50.1365900690985,69.74128233970754
1966,37169,109.70781446992989,11.94399593019398,9.510959722191503,37.60146866912919,16.810068346198936
1967,37171,0.41851510839541306,0.0,0.0,0.27901007226360874,0.0
1968,37173,377.09399313100164,46.26060138781804,6.308263825611551,39.952337562206495,29.438564519520572
1969,37175,435.36503683858,52.12731879204403,16.307988001980256,94.64457322577826,51.54489064911617
1970,37177,329.58984375,34.1796875,12.20703125,14.6484375,4.8828125
1971,37179,134.77638521329538,35.78502355153876,8.571761455368586,29.210565736256054,24.42535909855029
1972,37181,556.1302509669875,96.69874966267878,34.181883601691105,15.74165692183143,52.17234865521274
1973,37183,70.60786497140954,11.556130030183787,2.84651382618005,10.365606951938673,11.448714414101522
1974,37185,157.72870662460568,9.158441029815814,2.544011397171059,2.0352091177368474,11.702452426986872
1975,37187,226.45701589471886,45.29140317894377,2.5636643308836096,21.36386942403008,14.527431208340454
1976,37189,214.60896619997172,16.79394710790553,2.4748974685334466,17.501060670343655,10.076368264743317
1977,37191,156.05979451721285,42.443719465679834,15.500478810602003,27.1867036730454,25.23899952930483
1978,37193,333.28944095743907,49.01315308197633,15.069715723712125,30.870971045662703,41.990372938887184
1979,37195,322.21285877162546,46.34908045407227,13.756010509096317,21.191691865364596,34.82377435185644
1980,37197,178.289807810537,30.739622036299483,8.019031835556387,16.5726657934832,21.11678383363182
1981,37199,132.9237643116448,6.143535325328121,2.7925160569673273,54.73331471655962,7.819044959508517
1982,38001,39.89361702127659,17.73049645390071,0.0,4.432624113475177,4.432624113475177
1983,38003,208.99854862119014,42.57377842283503,0.0,40.638606676342526,20.319303338171263
1984,38005,233.23192814718237,75.32956685499057,4.34593654932638,14.486455164421265,8.69187309865276
1985,38007,75.67567567567568,54.054054054054056,0.0,0.0,10.81081081081081
1986,38009,71.20253164556962,20.569620253164558,0.0,14.240506329113924,22.151898734177216
1987,38011,89.22670191672175,36.35161929940516,0.0,19.828155981493722,13.218770654329147
1988,38013,153.11004784688996,28.708133971291865,0.0,57.41626794258373,28.708133971291865
1989,38015,584.9992170781356,67.95761782974058,15.762826869878387,136.75035231483898,95.82963620230701
1990,38017,290.44805595107556,56.84576902723905,6.110101853215714,47.735170728247766,59.846265473014626
1991,38019,42.57583821181479,13.304949441192123,0.0,15.965939329430547,5.321979776476849
1992,38021,58.44291379670215,25.046963055729492,0.0,8.348987685243165,8.348987685243165
1993,38023,30.715225976305398,17.551557700745942,0.0,0.0,0.0
1994,38025,280.5017103762828,38.76852907639681,2.280501710376283,52.4515393386545,6.841505131128849
1995,38027,127.64084507042254,13.204225352112676,0.0,52.816901408450704,0.0
1996,38029,96.21353196772192,18.6219739292365,3.1036623215394163,27.932960893854748,12.414649286157665
1997,38031,101.36205258156478,12.670256572695598,0.0,22.172949002217294,3.1675641431738994
1998,38033,5.691519635742743,5.691519635742743,0.0,0.0,0.0
1999,38035,310.3212771406619,57.9095643265701,5.549073731538659,58.62098403574173,50.79536723485388
2000,38037,34.20265070542967,12.825994014536127,0.0,4.275331338178709,0.0
2001,38039,82.56880733944955,27.522935779816514,0.0,9.174311926605505,4.587155963302752
2002,38041,48.2897384305835,20.12072434607646,0.0,4.0241448692152915,4.0241448692152915
2003,38043,41.390728476821195,16.556291390728475,0.0,4.139072847682119,4.139072847682119
2004,38045,10.005002501250624,7.503751875937969,0.0,0.0,0.0
2005,38047,155.4959785522788,37.533512064343164,0.0,53.61930294906166,0.0
2006,38049,162.320842686928,37.98998445864272,3.4536349507857023,53.53134173717838,15.54135727853566
2007,38051,51.48514851485149,15.841584158415843,0.0,0.0,3.960396039603961
2008,38053,355.2640568422491,103.84641661542666,7.515201202432192,84.71681355469018,23.912003825920614
2009,38055,255.27426160337552,26.371308016877634,7.383966244725738,100.21097046413503,9.493670886075948
2010,38057,117.99410029498524,33.1858407079646,0.0,47.935103244837755,14.749262536873156
2011,38059,313.4735827846475,70.66002890637546,4.496547294042075,45.929018789144045,46.89256463786735
2012,38061,1554.8109143130685,202.96792723791287,109.14313068453805,134.99281953087603,58.40114887505984
2013,38063,89.31761343336906,25.008931761343337,0.0,28.5816362986781,3.5727045373347623
2014,38065,46.415678184631254,0.0,0.0,25.7864878803507,0.0
2015,38067,76.49308620182407,26.478375992939103,0.0,17.6522506619594,5.884083553986466
2016,38069,285.4996243425996,27.548209366391184,5.008765339343851,90.15777610818932,17.53067868770348
2017,38071,478.46045197740114,88.2768361581921,3.5310734463276834,51.20056497175141,115.64265536723163
2018,38073,56.409258899046876,13.616028010114762,0.0,27.232056020229525,9.725734292939118
2019,38075,64.405324173465,4.293688278231,0.0,0.0,30.055817947617
2020,38077,369.2365362988879,77.47094839435212,0.0,43.10883418717981,60.602274147194805
2021,38079,406.1138595584435,81.2227719116887,21.413276231263385,17.72133205345935,22.15166506682419
2022,38081,70.58823529411765,44.44444444444444,0.0,10.457516339869281,10.457516339869281
2023,38083,67.46626686656673,22.488755622188904,0.0,7.496251874062969,0.0
2024,38085,2741.562644475266,434.58159963014333,208.04438280166437,134.07304669440592,39.29727230698105
2025,38087,0.0,0.0,0.0,0.0,0.0
2026,38089,421.5568102518556,65.34289158155174,6.6611685592844,57.095730508152,33.62304129924507
2027,38091,37.51339764201501,16.077170418006432,0.0,10.718113612004288,0.0
2028,38093,295.08833236264803,50.47563579887401,0.48534265191225007,34.944670937682005,25.723160551349253
2029,38095,347.86641929499075,41.74397031539888,4.63821892393321,125.23191094619666,32.46753246753247
2030,38097,51.77421391589847,15.153428463189798,0.0,21.46735698951888,3.7883571157974494
2031,38099,137.56209400076423,29.614061902942304,0.9552923194497516,24.83760030569354,7.642338555598013
2032,38101,234.11520854147716,48.16510341331027,11.03472957456644,39.21802537987802,35.19184026483351
2033,38103,100.64516129032258,36.12903225806451,0.0,23.2258064516129,15.483870967741934
2034,38105,738.9326528347942,103.46166648174858,11.92721624320426,102.62953511594364,71.28592033729058
2035,39001,13.419897718617388,9.067498458525263,0.0,0.3626999383410105,1.450799753364042
2036,39003,686.6098820854122,121.1491526420513,36.85443478431334,36.95245189810141,41.16718779098831
2037,39005,188.08193668528864,24.022346368715084,2.793296089385475,37.05772811918063,27.746741154562383
2038,39007,53.28486751068795,17.864887750676388,0.309795741341209,3.8208141432082448,15.79958280840166
2039,39009,108.99803894741643,19.3064866754838,1.520195801219197,10.641370608534379,28.275641902677062
2040,39011,26.693506038858747,8.314370733415018,0.43759845965342203,3.0631892175739543,3.938386136880798
2041,39013,89.64367764313708,27.92918599936934,3.1532951934771836,12.763337687883839,8.25863026863072
2042,39015,29.976019184652277,6.456373362848183,0.4611695259177273,5.534034311012728,3.6893562073418185
2043,39017,208.1211344806947,36.93572606134428,8.820471895246396,25.75262776558546,37.0144802746947
2044,39019,25.317473075068317,16.074586079408455,0.8037293039704229,3.6167818678669024,1.6074586079408457
2045,39021,289.97170374600864,53.47732405700786,9.864749097894656,49.06414682900236,26.99826068897484
2046,39023,197.40674902529017,53.70240353733773,5.527090211075094,2.8382355137953184,32.49032759213062
2047,39025,193.59930972948064,35.93524791889321,3.1375932698624363,41.180911666944475,44.12240535744051
2048,39027,106.43870844842365,30.9553290789599,0.7143537479759977,7.143537479759977,29.764739498999905
2049,39029,124.22612402314017,22.429716837511418,0.4059677255658175,15.528265502892522,10.859636658885618
2050,39031,36.96199759062534,18.344102507939986,0.0,0.5475851494907458,4.928266345416712
2051,39033,172.53931275480488,49.01960784313725,8.493496408464376,22.81110463987575,16.501650165016503
2052,39035,110.68565951552395,33.28813022374731,4.751983629901291,18.595772674154542,21.254620657551694
2053,39037,92.49823626244415,18.4212589166732,3.135533432625225,5.879125186172298,11.758250372344596
2054,39039,282.50223790216415,60.0284345216155,3.6859565057132326,24.748565109788846,33.17360855141909
2055,39041,86.63977167871936,14.484667710993326,5.525632497156714,10.246561232591576,15.611252977403918
2056,39043,226.48314636539635,71.33953907762485,8.486487920014852,36.06757366006312,36.99578327631474
2057,39045,86.88876169722715,29.376676573824415,1.517105362967458,7.723445484197969,23.032417783233225
2058,39047,312.66467591779383,92.74547690145792,2.1078517477604075,21.429826102230813,56.209379940277536
2059,39049,179.32812993376555,40.845455716969624,16.179924986039445,29.978454398912397,18.80247454129875
2060,39051,42.46234135926936,14.470406831929782,0.0,3.558296761949947,6.404934171509904
2061,39053,41.62470627727425,22.49076871433367,0.671366230278617,1.0070493454179255,7.385028533064787
2062,39055,65.97388755662136,11.937116973088196,1.1723954169997335,9.272581934452438,10.977884359179324
2063,39057,165.6192720607489,46.95422409483682,2.618486514794449,18.210383489252305,49.33466638101359
2064,39059,97.13240409141268,16.231674954267902,18.29284002782573,4.637621415505114,24.218689614304484
2065,39061,239.51392186910948,82.58383232067055,31.481490548208786,15.446983309424372,58.96047432765231
2066,39063,110.60641407418589,35.1305732047042,9.880473713823058,14.68348176915371,18.52588821341823
2067,39065,67.63654925982644,19.461459928534968,2.2332822868810616,5.104645227156713,9.252169474221542
2068,39067,0.0,0.0,0.0,0.0,0.0
2069,39069,121.53874744471288,38.65452518119309,1.1150343802267237,10.406987548782753,17.468871956885337
2070,39071,98.81146585877418,31.927289676066188,1.3982754602656722,7.457469121416919,10.9531577720811
2071,39073,210.040801844953,66.34734788007806,6.386375731772219,29.448288096505234,40.09224764945893
2072,39075,0.0,0.0,0.0,0.0,0.0
2073,39077,80.98494267163973,16.922226826909796,2.590136759220887,18.994336234286504,10.878574388727726
2074,39079,95.28834812837543,19.243900924948786,2.172698491526476,18.0023589297908,18.623129927369792
2075,39081,213.72897999263532,35.13563274825089,19.17883883638149,13.962194672885724,54.31447158463238
2076,39083,97.47660076623397,32.97715846817866,0.8082636879455554,10.022469730524886,11.800649844005108
2077,39085,265.5167169950685,52.70361278268992,6.039408224891921,21.116204297104126,48.402163759205756
2078,39087,58.877954411641014,28.261418117587684,4.878459079821684,8.242913617629743,13.457818151232232
2079,39089,60.25394014097149,25.01106949247873,0.17950528343884253,3.29093019637878,13.343226068953964
2080,39091,85.34724832511553,39.13591438742344,4.201030357972008,8.844274437835807,13.929732239591395
2081,39093,122.95984977785669,49.46018027972626,9.734184416754637,10.03015624023704,20.454941578450622
2082,39095,215.90760249237505,91.19529218045393,4.022977751997455,38.3820144827199,41.07179611922984
2083,39097,116.28953169283368,52.1840838544244,1.1246569796212156,6.52301048180305,15.97012911062126
2084,39099,113.84737912099428,27.036656676377508,8.844549703435122,12.994362123530275,25.318047492297698
2085,39101,111.24959608549139,21.542107125821293,0.46161658126759914,4.462293618920125,52.008801489482835
